county,lake_id,other_info
Ramsey,62004800,Roseville Bennett    
Ramsey,62002400,White Bear Lake Birch   
Ramsey,62001900,North Oaks Black    
Ramsey,62016600,Shoreview Carver  
Ramsey,82016600,Maplewood Carver   Class IV
Ramsey,62000500,Maplewood Casey Caseys   Class III
Ramsey,62000500,North St. Paul Caseys  
Ramsey,62006200,North Oaks Charley   
Ramsey,62005500,Saint Paul Como  
Ramsey,62004700,Saint Paul Crosby  
Ramsey,62001800,North Oaks Deep   
Ramsey,62008000,Shoreview Emily    
Ramsey,62003700,Gem Lake Gem   WWS Class I
Ramsey,62000700,Maplewood Gervais   Class II
Ramsey,62000700,Little Canada Gervais    
Ramsey,62002700,North Oaks Gilfillan   
Ramsey,62003300,White Bear Lake
Ramsey,62003400,White Bear Lake Goose   
Ramsey,62007400,Shoreview Grass    
Ramsey,62004200,White Bear Lake Heiner's Hiner's    
Ramsey,62007500,Shoreview Island    
Ramsey,62007800,Arden Hills Johanna  
Ramsey,62007600,New Brighton Jones  
Ramsey,62005700,Arden Hills Josephine    
Ramsey,62005700,Roseville Josephine    
Ramsey,62008100,Shoreview Judy Mud    
Ramsey,62007200,Arden Hills Karth    
Ramsey,62001000,Maplewood Keller   Class III
Ramsey,62000600,Maplewood Kohlman   Class IV
Ramsey,62004900,Roseville Langton    
Ramsey,62005800,Arden Hills Little Johanna   
Ramsey,62005800,Roseville Little Johanna   
Ramsey,62006700,New Brighton Long  
Ramsey,62002000,North Oaks Mallard Pond   
Ramsey,62006400,Shoreview Martha    
Ramsey,62005400,Roseville McCarron   missing
Ramsey,02000300,White Bear Lake
Ramsey,62005600,Shoreview Owasso    
Ramsey,62002500,White Bear Lake
Ramsey,62001300,Maplewood Phalen   Class III
Ramsey,62001300,Saint Paul Phalen  
Ramsey,19007900,Saint Paul Pickerel  
Ramsey,62000400,Saint Paul Pigs Eye  
Ramsey,62006900,New Brighton Pike  
Ramsey,62004600,North Oaks Pleasant   
Ramsey,62004400,Shoreview Poplar    
Ramsey,62004400,White Bear Lake
Ramsey,62007700,New Brighton Poplar  
Ramsey,62003600,White Bear Lake Priebe    
Ramsey,62003200,White Bear Lake
Ramsey,62000900,Little Canada Round    
Ramsey,62001200,Maplewood Round   Class V
Ramsey,62007000,Arden Hills Round   
Ramsey,62006800,New Brighton Rush  
Ramsey,62014700,Little Canada Savage (East)    
Ramsey,62000800,Little Canada Savage (West)    
Ramsey,62000100,North St. Paul Silver  
Ramsey,62008300,New Brighton Silver  
Ramsey,62000100,Maplewood Silver (East)   Class III
Ramsey,62008300,Saint Anthony Silver (West)  
Ramsey,62007300,Shoreview Snail    
Ramsey,62001001,Maplewood Spoon   Class III
Ramsey,02007100,Moundsview Spring  
Ramsey,62002800,Vadnais Heights Sucker  
Ramsey,62006500,Arden Hills Sunfish    
Ramsey,62002100,White Bear Lake
Ramsey,82011500,Maplewood Tanners   Class I
Ramsey,62006100,Shoreview Turtle    
Ramsey,62003900,Little Canada Twin   
Ramsey,62003900,Vadnais Heights Twin   
Ramsey,62000300,Saint Paul U.S. L&D #1 Pool  
Ramsey,62001400,Maplewood Unnamed Oehrline's   Class IV
Ramsey,62001700,Maplewood Unnamed 3M Pond   Class I
Ramsey,62002200,White Bear Lake
Ramsey,62002300,White Bear Lake
Ramsey,62002600,North Oaks Unnamed Teal   
Ramsey,62003500,Gem Lake Unnamed   WWS Class II
Ramsey,62004100,White Bear Lake Unnamed Varney    
Ramsey,62012800,unnamed WWS Class I
Ramsey,62012900,Little Canada Unnamed Blacktern Pond    
Ramsey,62015400,Little Canada Unnamed    
Ramsey,19000500,Saint Paul US Lock # Dam #2  
Ramsey,62003800,Vadnais Hts Vadnais  
Ramsey,62007100,Arden Hills Valentine    
Ramsey,62008200,Shoreview Wabasso    
Ramsey,62001100,Maplewood Wakefield   Class III
Ramsey,82016700,White Bear Lake
Ramsey,82016700,White Bear Lake White Bear    
Ramsey,62004300,North Oaks Wilkinson    
Ramsey,62004000,Vadnais Heights Willow  
Red Lake,63000200,Huot Slough    
Red Lake,63000100,unnamed Moran    
Redwood,64007000,Doubs Daubs    
Redwood,64008400,Iverson    
Redwood,64010200,North Slough    
Redwood,64005800,Redwood Falls Redwood      
Redwood,64010500,Rohlik Slough    
Redwood,64004000,Tiger    
Redwood,87001700,Timm    
Redwood,64004400,Willow    
Renville,65000600,Allie    
Renville,65014900,Anderson    
Renville,65010800,Beckendorf    
Renville,65001300,Boon    
Renville,65012400,Dybsand Marsh    
Renville,65001000,Hodgson    
Renville,65010000,Long    
Renville,65001700,Mud    
Renville,65014600,Nesberg    
Renville,65001200,Phare    
Renville,65000200,Preston    
Renville,43011600,Round Grove    
Renville,43011700,Unnamed    
Renville,47010400,Unnamed    
Renville,65002800,Unnamed Round    
Renville,65008200,Unnamed    
Renville,65012900,Unnamed Lorette    
Renville,65014500,Unnamed Lac Mac    
Rice,66000800,Cannon    
Rice,66005000,Caron    
Rice,66005200,Cedar    
Rice,66002700,Circle    
Rice,66006100,Cody    
Rice,66000100,Crystal    
Rice,66001400,Dudley    
Rice,66000700,Faribault Faribault    
Rice,66002900,Fox    
Rice,66003800,French    
Rice,66006300,Hatch    
Rice,40000100,Horseshoe    
Rice,66004700,Hunt    
Rice,66001500,Kelly    
Rice,66005600,LeMay Duban; DuBan    
Rice,66005700,Logue    
Rice,66004400,Lower Sakatah    
Rice,66003900,Mazaska    
Rice,66006400,Metogga    
Rice,66002300,Mud    
Rice,66005400,Mud    
Rice,66006200,Phelps    
Rice,66004600,Pooles Hands Marsh    
Rice,66004800,Rice    
Rice,66001800,Roberds    
Rice,66005500,Shields    
Rice,66004500,Sprague    
Rice,66003200,Union    
Rice,66001200,Unnamed Wadekemper
Rice,66001900,Faribault Unnamed Jensen Slough      
Rice,66002800,Unnamed Ross Slough    
Rice,40000200,Upper Sakatah    
Rice,66004100,Weinberger    
Rice,66001000,Faribault Wells Bully Wells      
Rice,66005100,Willing    
Roseau,68002100,Hank's  
Roseau,68000400,Hayes  
Roseau,39000201,Warroad Lake of the
Roseau,68000100,Luxenberger Mud    
Roseau,68000200,Marvin    
Roseau,68000500,Pool I  
Roseau,68000600,Pool II  
Roseau,68000700,Pool III  
Roseau,68013300,Red WMA Dam #3  
Roseau,68013200,Red WMA Dam #4  
Roseau,68000300,Roseau    
Roseau,45018800,Unnamed  
Roseau,68001000,Unnamed  
Roseau,68001100,Unnamed  
Roseau,68001200,Unnamed  
Roseau,68001400,Unnamed  
Roseau,68001600,Unnamed  
Roseau,68002000,Unnamed  
Roseau,68002500,Unnamed  
Roseau,68004000,Unnamed  
Roseau,68004400,Unnamed  
Roseau,68004500,Unnamed  
Roseau,68006000,Unnamed  
Roseau,68007000,Unnamed  
Roseau,68007900,Unnamed  
Roseau,68011300,Unnamed  
Roseau,68011900,Unnamed  
Roseau,68012300,Unnamed  
Roseau,68013700,Unnamed  
Roseau,68013800,Unnamed  
Scott,70013200,Ahlswede unnamed    
Scott,70008800,Shakopee Blue    
Scott,70003100,Bradshaw    
Scott,70013300,Browns    
Scott,70006500,Buck    
Scott,70005600,Prior Lake Campbell      
Scott,70001800,Savage Cate's Hidden   
Scott,70009100,Cedar    
Scott,70013900,Clarks    
Scott,70002200,Cleary    
Scott,70006100,Prior Lake Crystal      
Scott,70005200,Cynthia    
Scott,70001600,Savage Dan Patch   
Scott,70007400,Shakopee Dean    
Scott,70032700,Diddle De Woodle    
Scott,70000300,Duck    
Scott,70006900,Fish    
Scott,70008700,Shakopee Fisher    
Scott,70011000,Geis    
Scott,70011800,Gifford    
Scott,70000200,Goose    
Scott,70001900,Savage Hanrahan     
Scott,70009000,Hickey    
Scott,70013400,Belle Plaine Horseshoe unnamed    
Scott,70007300,Prior Lake Howard      
Scott,70007700,Prior Lake Jeffers Pond   
Scott,70002400,Kane    
Scott,70007900,Prior Lake Keup's Mystic    
Scott,70003500,Lennon    
Scott,70002600,Prior Lake Lower Prior      
Scott,70014000,Mahoneys Marsh    
Scott,70002100,Prior Lake Markley     
Scott,70001700,Savage McColl Pond 
Scott,70005000,McMahon Carl's Lake    
Scott,70011300,Jordan Mill Pond     
Scott,70012800,Mitchell    
Scott,70004000,Mud    
Scott,70001000,Murphy    
Scott,70004300,Nash    
Scott,70009500,Shakopee O'Dowd     
Scott,70007600,Prior Lake Pike    
Scott,70009800,Pleasant    
Scott,70000100,Rice    
Scott,70002500,Shakopee Rice      
Scott,70002500,Savage Rice      
Scott,70006000,Prior Lake Rice      
Scott,70005400,Prior Lake Spring      
Scott,70002900,St. Catherine    
Scott,70003900,St.Patricks Marsh    
Scott,70011600,Strunks    
Scott,70009400,Sutton    
Scott,70011100,Swamp    
Scott,70012000,Thole Schneider    
Scott,70025900,Savage Twin 
Scott,70000400,Unnamed    
Scott,70001100,Unnamed      
Scott,70002300,Unnamed    
Scott,70003200,Unnamed    
Scott,70003300,Unnamed    
Scott,70003700,Unnamed    
Scott,70004400,Unnamed    
Scott,70004500,Unnamed    
Scott,70004600,Unnamed    
Scott,70004700,Unnamed    
Scott,70005100,Unnamed    
Scott,70005300,Prior Lake Unnamed Blind Lake     
Scott,70005900,Unnamed    
Scott,70006800,Unnamed    
Scott,70007100,Unnamed    
Scott,70007800,Prior Lake unnamed Hass    
Scott,70008000,Prior Lake unnamed    
Scott,70008000,Shakopee unnamed    
Scott,70008500,Prior Lake Unnamed Arctic      
Scott,70009600,Unnamed    
Scott,70010400,unnamed Cervenka
Scott,70011200,Unnamed    
Scott,70011900,Unnamed    
Scott,70012300,Unnamed    
Scott,70007200,Prior Lake Upper Prior      
Sherburne,71006900,Ann    
Sherburne,71010100,Big Lake Beulah Pond      
Sherburne,71008200,Big Lake Big      
Sherburne,71008500,Big Mud    
Sherburne,71005700,Birch    
Sherburne,71009700,Blacks     
Sherburne,71011800,Boyd    
Sherburne,71014600,Briggs    
Sherburne,71009300,Bucks    
Sherburne,71012300,Camp    
Sherburne,71004100,Cantlin    
Sherburne,71015700,Cater    
Sherburne,71015300,Clear    
Sherburne,71011600,Clitty    
Sherburne,71013200,Crescent    
Sherburne,71010500,Danzel Slough    
Sherburne,71004600,Diann    
Sherburne,71010700,Duffy    
Sherburne,71000800,Eagle    
Sherburne,71006700,Eagle    
Sherburne,71002300,East Hunter    
Sherburne,71011900,Eilers    
Sherburne,71005500,Elk    
Sherburne,71014100,Elk    
Sherburne,71015000,Fish    
Sherburne,71011000,Fredrickson
Sherburne,71001600,Zimmerman Fremont Freemont      
Sherburne,71004500,Helene    
Sherburne,71009400,Hidden    
Sherburne,71008400,Johnson Slough    
Sherburne,71012900,Jones    
Sherburne,71006800,Josephine    
Sherburne,71014500,Julia    
Sherburne,71008300,Big Lake Keller      
Sherburne,71000300,Kliever Marsh    
Sherburne,71004400,Little Diamond    
Sherburne,71015900,Long    
Sherburne,71003600,Long Pond    
Sherburne,71001302,Elk River Lower Orono    
Sherburne,71010900,Lundberg Slough    
Sherburne,71012600,Masford Mosford    
Sherburne,71008100,Big Lake Mitchell      
Sherburne,71005600,Mud    
Sherburne,71001300,Orono      
Sherburne,71015800,Pickerel    
Sherburne,71012500,Prairie    
Sherburne,71006300,Big Lake Preusse      
Sherburne,48001000,Rice    
Sherburne,71001500,Elk River Rice      
Sherburne,71007800,Rice    
Sherburne,71014200,Rice    
Sherburne,71016700,Round    
Sherburne,71014700,Rush    
Sherburne,71004000,Sandy    
Sherburne,71014900,Stickney    
Sherburne,71002900,Stone    
Sherburne,71009500,Strand    
Sherburne,71009600,Thompson    
Sherburne,71000100,Elk River Twin      
Sherburne,71000400,Unnamed    
Sherburne,71000600,Unnamed    
Sherburne,71000900,Unnamed    
Sherburne,71001100,Unnamed    
Sherburne,71001700,Unnamed    
Sherburne,71001800,Unnamed    
Sherburne,71002500,Zimmerman Unnamed    
Sherburne,71002700,Unnamed    
Sherburne,71003100,Unnamed    
Sherburne,71004200,Unnamed    
Sherburne,71004300,Unnamed    
Sherburne,71005400,Unnamed    
Sherburne,71007200,Unnamed    
Sherburne,71008000,Big Lake Unnamed McDowall Lake      
Sherburne,71008600,Unnamed    
Sherburne,71008700,Unnamed Goose    
Sherburne,71008900,Unnamed    
Sherburne,71010400,unnamed    
Sherburne,71010600,Unnamed    
Sherburne,71011500,Unnamed      
Sherburne,71012000,Clear Lake Unnamed Clear Lake City
Sherburne,71012200,Unnamed    
Sherburne,71012400,Unnamed    
Sherburne,71012700,Unnamed    
Sherburne,71012800,Unnamed    
Sherburne,71013400,Unnamed    
Sherburne,71013500,Unnamed    
Sherburne,71013700,Unnamed    
Sherburne,71013800,Unnamed    
Sherburne,71014400,Unnamed    
Sherburne,71014800,Unnamed    
Sherburne,71015200,Unnamed    
Sherburne,71015400,Unnamed    
Sherburne,71015500,Unnamed    
Sherburne,71016500,Unnamed    
Sherburne,71016800,Unnamed    
Sherburne,71001301,Elk River Upper Orono    
Sherburne,71002200,West Hunter    
Sherburne,71009800,Wood    
Sibley,72003900,Altnow    
Sibley,72004100,Beatty    
Sibley,43000200,Brian    
Sibley,72001100,Bucks    
Sibley,72008900,Clear    
Sibley,72002300,Curran    
Sibley,72003800,Duff    
Sibley,72005200,Fadden    
Sibley,72009100,Grundmeyer
Sibley,72005400,Hahn    
Sibley,72005000,New Auburn High Island    
Sibley,72000700,Holste Marsh    
Sibley,72001000,Horseshoe    
Sibley,72006600,Indian    
Sibley,72000600,Kerry    
Sibley,72004700,Kirby    
Sibley,72001800,Green Isle Mud Erin      
Sibley,72004500,Gaylord Mud     
Sibley,72005100,Mud    
Sibley,72005500,Mud    
Sibley,72005700,Mud    
Sibley,72009500,Mud    
Sibley,52003300,Rice Plaman    
Sibley,72003600,Rice    
Sibley,43011600,Round Grove    
Sibley,72006900,Sand    
Sibley,72002500,Schauer    
Sibley,72004900,Schilling    
Sibley,72003000,Severance    
Sibley,72001300,Silver    
Sibley,72009300,Swan    
Sibley,72004200,Gaylord Titlow      
Sibley,72000100,Unnamed    
Sibley,72003500,Unnamed    
Sibley,43008800,Ward    
Sibley,72001700,Washington    
Sibley,72004000,Weimann    
Stearns,73012500,Achman    
Stearns,73012600,Avon Anna      
Stearns,86028400,Augusta    
Stearns,73017000,Backes    
Stearns,73003100,Baker's    
Stearns,73028600,Bankers    
Stearns,73019000,Bear    
Stearns,73019300,Beautiful    
Stearns,73002300,Saint Augusta Beaver     
Stearns,73015600,Becker    
Stearns,73015900,Big    
Stearns,77008400,Big Birch    
Stearns,73010600,Big Fish    
Stearns,73016800,Big Rice    
Stearns,73011700,Big Spunk    
Stearns,73010200,Big Watab    
Stearns,73024100,Black Oak    
Stearns,73008800,Bolting    
Stearns,73001000,Bunt    
Stearns,73008500,Byer    
Stearns,73003800,Carnelian    
Stearns,86028100,Caroline    
Stearns,73003600,Carter    
Stearns,73022600,Cedar    
Stearns,73025500,Cedar    
Stearns,73013300,Cedar Island    
Stearns,73017200,Clear    
Stearns,73025000,Clear    
Stearns,86025200,Clearwater    
Stearns,73000600,Crooked    
Stearns,73027900,Crow    
Stearns,73000100,Dallas    
Stearns,73003200,Davenport    
Stearns,73004300,Days    
Stearns,73014100,Deep    
Stearns,73010300,Dullinger    
Stearns,73011200,Eagle    
Stearns,73015000,Eden    
Stearns,73016200,Eggert    
Stearns,73024400,Ellering    
Stearns,73013700,Englemeier Rushmeyer    
Stearns,73000200,Feldges    
Stearns,73004700,Fiecke Marsh    
Stearns,73018000,Fifth    
Stearns,73007800,Fink    
Stearns,73019100,Fish    
Stearns,73028100,Fish    
Stearns,73021800,Freeport Freeport    
Stearns,73021000,Frevels    
Stearns,73001200,Fuller    
Stearns,73014200,Ganzer    
Stearns,73025800,George    
Stearns,73021700,Getchell    
Stearns,73007600,Goodners    
Stearns,73005500,Rockville Grand      
Stearns,73029400,Grass    
Stearns,86024300,Grass    
Stearns,73020400,Gravel    
Stearns,73008300,Great Northern    
Stearns,73028200,Halvorson    
Stearns,73025300,Hartnett    
Stearns,73006000,Rockville Haus Marsh      
Stearns,73016000,Henn Henry    
Stearns,73023700,Henry    
Stearns,73000500,Hinz    
Stearns,73015700,Horseshoe    
Stearns,73000800,Hulbert    
Stearns,73023900,Isabelle    
Stearns,73026500,Isabelle    
Stearns,73004200,Island    
Stearns,73010400,Island    
Stearns,73016500,Japp    
Stearns,73010000,Kalla    
Stearns,73012400,Kepper    
Stearns,73023300,Kings    
Stearns,73008600,Knaus    
Stearns,73016600,Koop    
Stearns,73020000,Koronis    
Stearns,73006400,Kraemer    
Stearns,73016900,Kranz    
Stearns,73008700,Krays    
Stearns,73009700,Kreigle    
Stearns,73016300,Lauer    
Stearns,73002000,Laura    
Stearns,73020200,Lawn    
Stearns,73012700,Avon Linneman      
Stearns,77008900,Little Birch    
Stearns,73012000,Little Pelican    
Stearns,73011900,Little Pine    
Stearns,73016700,Little Rice    
Stearns,73010900,Little Watab    
Stearns,73000400,Long    
Stearns,73010500,Long    
Stearns,73010700,Long    
Stearns,73013900,Long    
Stearns,73023100,Long    
Stearns,86028200,Louisa    
Stearns,73021900,Lovell    
Stearns,73012300,Avon Lower Spunk      
Stearns,73007100,Lower Watab    
Stearns,73013100,Lueken    
Stearns,73000900,Lynden    
Stearns,73001300,Lynden    
Stearns,73000300,Maria    
Stearns,73021500,Maria    
Stearns,73001400,Marie    
Stearns,73024300,Marie    
Stearns,73004900,Rockville Marty      
Stearns,77001900,Mary    
Stearns,73027300,McCormic    
Stearns,73022100,McKenny    
Stearns,73025100,Melrose Melrose    
Stearns,73014300,Meyers    
Stearns,73012800,Avon Middle Spunk      
Stearns,73023400,Millwood    
Stearns,73009900,Minnie    
Stearns,73012900,Avon Minnie     
Stearns,73026700,Moliter    
Stearns,73005900,Rockville Mud      
Stearns,73006800,Mud    
Stearns,73008100,Mud    
Stearns,73011000,Mud    
Stearns,73014000,Mud    
Stearns,73016100,Mud    
Stearns,73017100,Mud    
Stearns,73022000,Mud    
Stearns,73022500,Mud    
Stearns,73002200,Mund    
Stearns,73004400,Murray    
Stearns,73017700,Albany North    
Stearns,73014700,North Brown's    
Stearns,73022800,North Wolf Wolf    
Stearns,73021200,Oak    
Stearns,73012200,Avon Ochotto      
Stearns,73001500,Otter    
Stearns,73003700,Pearl    
Stearns,73011800,Pelican    
Stearns,73009300,Pflueger    
Stearns,73013600,Pine    
Stearns,73014400,Pirz    
Stearns,73009800,Pitts    
Stearns,73005100,Rockville Pleasant     
Stearns,73000700,Quinn    
Stearns,73005700,Rockville Rausch      
Stearns,73028500,Raymond    
Stearns,73021600,Red Oak    
Stearns,73019600,Rice    
Stearns,73005200,Rockville Rockville      
Stearns,73023200,Rolling    
Stearns,73020300,Roman Marsh    
Stearns,73015500,Roschien Rothstein    
Stearns,73007200,Rossier    
Stearns,73009200,Sagatagan    
Stearns,73013400,Sand    
Stearns,73013500,Sand    
Stearns,73017500,Sand    
Stearns,73019900,Sand    
Stearns,73028400,Sand    
STEARNS,77015000,Sauk Centre Sauk     
Stearns,73010100,Schmid    
Stearns,73008200,Schneider    
Stearns,73008000,School    
Stearns,73017300,School    
Stearns,73003500,School Section    
Stearns,73015800,Schroeder    
Stearns,73020100,Schultz Slough    
Stearns,73009600,Schuman    
Stearns,73017800,Schwinghammer    
Stearns,73007900,Shackman    
Stearns,73007500,Shepard    
Stearns,73014800,South Brown's    
Stearns,73027600,South Twin    
Stearns,73018300,St. Anna    
Stearns,73006500,Stommes Ketter    
Stearns,73023000,Stone    
Stearns,73025200,Stub    
Stearns,73009100,Stump    
Stearns,73004600,Swamp    
Stearns,73004800,Swamp    
Stearns,73006900,Swamp    
Stearns,73022900,Swamp    
Stearns,73024900,Sylvia    
Stearns,73027800,Tamarack    
Stearns,73006700,The Great Belclair
Stearns,73013200,Thein    
Stearns,73009000,Tschumperlin    
Stearns,73013800,Two Rivers    
Stearns,73020800,Uhlenkolts    
Stearns,73026300,Unger-Schlogel
Stearns,61000100,Unnamed    
Stearns,73001600,Unnamed    
Stearns,73001700,Unnamed    
Stearns,73001800,Unnamed    
Stearns,73001900,Unnamed    
Stearns,73002100,Unnamed    
Stearns,73002400,Saint Augusta Unnamed      
Stearns,73002500,Saint Augusta Unnamed      
Stearns,73002600,Saint Augusta Unnamed      
Stearns,73002700,Saint Augusta Unnamed      
Stearns,73002800,Saint Augusta Unnamed      
Stearns,73002900,Unnamed    
Stearns,73003000,Saint Cloud Unnamed    
Stearns,73003300,Unnamed    
Stearns,73003900,Unnamed    
Stearns,73004000,Unnamed    
Stearns,73004100,Unnamed    
Stearns,73004500,Unnamed    
Stearns,73005000,Rockville Unnamed      
Stearns,73005300,Rockville Unnamed      
Stearns,73005400,Rockville Unnamed      
Stearns,73005600,Rockville Unnamed      
Stearns,73005800,Rockville Unnamed      
Stearns,73006100,Rockville Unnamed      
Stearns,73006200,Unnamed    
Stearns,73006300,Unnamed    
Stearns,73006600,Unnamed    
Stearns,73007300,Unnamed    
Stearns,73007400,Unnamed    
Stearns,73007700,Unnamed    
Stearns,73008400,Unnamed    
Stearns,73009400,Unnamed    
Stearns,73009500,Unnamed    
Stearns,73010800,Unnamed    
Stearns,73011300,Unnamed    
Stearns,73011400,Unnamed    
Stearns,73011500,Unnamed    
Stearns,73011600,Unnamed    
Stearns,73012100,Unnamed    
Stearns,73013000,Unnamed    
Stearns,73014600,Unnamed    
Stearns,73015200,Unnamed    
